Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[29637.96424946295, 30.429244122173564, 0.7632778368554434, 0.1261928873946183, 0.006471424145679634, 0.007992000000000003, 0.41303077117328685]","[11071.68820224012, 22.772642910514104, 0.8330154343233935, -0.062713337704015, 0.046098894789634824, 0.006014000000000004, 0.29618320310915675]",0.39062,290.045,0.0024886877593696,1500.0,5000.0,0.0037906247268784097
"[24734.121804104372, 30.429244122173564, 0.7635186960860483, 0.012630971689536974, -0.03871906063501879, 0.006366000000000002, 0.4017754696892283]","[11270.014559006626, 22.772642910514104, 0.7499065071479438, 0.21146332732488649, 0.04341883167975712, 0.00044600000000000087, 0.2943784045815861]",0.42969,290.045,0.0027376076327155,1500.0,5000.0,0.004169767276250927
"[32909.266777401266, 28.460495563154176, 0.6538097239614847, 0.6261854997944325, 0.051501814831766746, 0.002401, 0.44186731062503365]","[12174.461967275596, 22.772642910514104, 0.7547839527992015, 0.21819027640767308, -0.08711097626448557, 0.0013569999999999986, 0.2966844781093207]",0.46875,290.045,0.0029864638346846,1500.0,5000.0,0.004548813227985514
"[38995.281288653256, 29.758309904755187, 0.7309004365150713, 0.2917576669756654, 0.12456125924580283, 0.0007640000000000028, 0.4840422546679164]","[13352.023360635287, 22.772642910514104, 0.7934549427508968, 0.13042294220960748, -0.07397710357308884, 0.0037019999999999974, 0.3044871445496509]",0.50781,290.045,0.0032353200722631,1500.0,5000.0,0.004927859623886437
"[36765.49180953933, 30.429244122173564, 0.7933269944800875, 0.13982655134803323, 0.009866569574524723, 0.008341000000000003, 0.4635545132117689]","[12118.110448679025, 20.370370370370363, 0.7054865973942316, 0.3694311242469497, -0.028588913014411417, 0.004787999999999998, 0.29720909988760436]",0.54688,290.045,0.0034842400608951,1500.0,5000.0,0.005307003506212846
"[27218.716418833967, 29.10216911179048, 0.7516132487854585, 0.3055742743112373, -0.09008726908613204, 0.0035110000000000024, 0.44731474140586963]","[11318.547936089519, 24.89688681058519, 0.68872726320954, 0.5250445473738723, 0.062015034281901575, -0.0015279999999999996, 0.2905188379709653]",0.58594,290.045,0.0037330963812774,1500.0,5000.0,0.005686050790561715
"[42861.26133456905, 30.429244122173564, 0.7357575033395765, 0.04179129614961896, -0.11641434133642521, 0.008476999999999997, 0.49643479276839575]","[12114.436602627035, 23.286077490589925, 0.7538139220785063, 0.20222563454547915, 0.10153195204174988, -0.0018989999999999988, 0.2950764456865373]",0.625,290.045,0.0039819527477386,1500.0,5000.0,0.006065098519078482
"[41209.76561080576, 30.429244122173564, 0.7772704734655678, -0.01857968526076137, -0.044879514323177945, 0.005736999999999998, 0.5246706165119217]","[11388.570320739247, 22.772642910514104, 0.7544063752405992, -0.03216097526763617, 0.004573308775699543, 0.002843, 0.29326918752402203]",0.66406,290.045,0.0042308091633284,1500.0,5000.0,0.006444146691763667
"[37526.289776605336, 30.429244122173564, 0.7597050605524635, 0.25525128225329397, -0.0842749473129766, 6.399999999999917e-05, 0.5062291535500498]","[11383.065433296655, 23.286077490589925, 0.7977233551471965, -0.04266010582774582, -0.08218820839427322, 0.004428999999999999, 0.2847235166947051]",0.70312,290.045,0.004479665631096,1500.0,5000.0,0.006823195308617788
"[32766.426197427383, 28.460495563154176, 0.7469778860498364, 0.4095203792590678, -0.10215023520521097, -0.010607, 0.4718091230052679]","[12702.201623510164, 25.45821483364418, 0.7946511759812963, 0.09369745338341584, 0.15980547467269407, 0.005278999999999999, 0.299041122856038]",0.74219,290.045,0.0047285858654459,1500.0,5000.0,0.007202341412468602
"[31130.664122854025, 31.115305298264754, 0.8248776909254334, -0.03783477793492862, 0.11824289243427148, -0.006855999999999999, 0.45195750603790175]","[11063.904215449813, 45.455182257935476, 0.5968843616789936, 0.9501224016186471, 0.09290881533326058, -0.0029520000000000006, 0.285204729441852]",0.78125,290.045,0.0049774424467332,1500.0,5000.0,0.0075813909177758765
"[28766.63156286741, 31.115305298264754, 0.805188160561181, -0.07507064876603842, 0.17921918977327866, 0.0036549999999999994, 0.4542109575681767]","[11329.778227937133, 23.286077490589925, 0.677503486973074, 1.251479931195778, -0.1629529822156588, -0.007364999999999999, 0.28241558344928486]",0.82031,290.045,0.0052262990893476,1500.0,5000.0,0.007960440867253652
"[34748.13383068745, 29.758309904755187, 0.8049708714302817, 0.1509103109632277, 0.09732413352863398, 0.0004980000000000069, 0.502983476861815]","[12781.647157452535, 21.299270527843998, 0.7038111351773226, 0.3778506114868514, -0.08731412234548508, -0.0026620000000000003, 0.30318804355712975]",0.85938,290.045,0.0054752195077418,1500.0,5000.0,0.008339588304070852
"[29438.306164880752, 28.460495563154176, 0.662489695698081, 0.6828620209998832, 0.02412027103404969, 0.0003160000000000087, 0.5108836816184287]","[11349.47224748057, 22.772642910514104, 0.7729859431835155, 0.2173126279751738, -0.08316467222761266, -0.0016809999999999978, 0.2957329086168802]",0.89844,290.045,0.0057240762821766,1500.0,5000.0,0.008718639142004903
"[36715.30100437655, 30.429244122173564, 0.6853489184556045, 0.6390229766199895, -0.05653633328778455, -0.005922999999999999, 0.5236017007907824]","[13617.207251179501, 22.772642910514104, 0.7773238441577146, 0.1524828950183985, 0.024970194974069267, -0.0063139999999999976, 0.3012310664655955]",0.9375,290.045,0.0059729331270879,1500.0,5000.0,0.009097690424111014
"[34878.45169322931, 30.429244122173564, 0.6893586959435276, 0.2530113740419271, -0.05526778210834561, -0.006556000000000001, 0.5056851360916198]","[12340.611171041679, 30.429244122173564, 0.7351256925209336, 0.039600217308069396, 0.06464669088164628, -0.004195999999999999, 0.28994155891144685]",0.97656,290.045,0.006221790045525,1500.0,5000.0,0.00947674215038971
"[30245.28256274304, 30.429244122173564, 0.6913291393737026, 0.45359844962022366, 0.04970815057466551, -0.0009270000000000014, 0.4710038021831671]","[10105.80899743467, 22.772642910514104, 0.7585689147791037, 0.10726074487075898, -0.08687033164962749, -0.0010030000000000009, 0.2625555045909341]",1.01562,290.045,0.0064706470405374,1500.0,5000.0,0.009855794320841504
"[29367.541196701655, 30.429244122173564, 0.6560569659622337, 0.5848070450679828, 0.006752869309468604, 0.0005520000000000027, 0.49791795839877073]","[12467.706312852844, 24.34793550567121, 0.7558949464522349, 0.38817550779053533, -0.27066400079088304, -0.0014410000000000015, 0.2796709003793566]",1.05469,290.045,0.0067195678266738,1500.0,5000.0,0.010234943979203933
"[34280.23355252042, 31.81683448714817, 0.7139330915785473, 0.25354172612192416, -0.026583544270817404, 0.0019190000000000023, 0.4669743702163964]","[13860.720464740463, 23.811088024719595, 0.7628646206688539, 0.254591922809567, -0.19869535082882822, -0.0011189999999999983, 0.2851822554770896]",1.09375,290.045,0.0069684249840069,1500.0,5000.0,0.010613997038117214
"[34869.275599910754, 33.267699740359916, 0.8760309956138789, -0.09868905289378427, 0.029232458875300803, 0.010207, 0.4426456733675367]","[13591.648276027621, 21.299270527843998, 0.6835050136871496, 5.374933245932283, 0.41131771900907876, 0.0016379999999999986, 0.29650332368457527]",1.13281,290.045,0.0072172822270646,1500.0,5000.0,0.01099305054120515
"[37919.06369670848, 29.758309904755187, 0.7446605475187232, 0.33741174934897256, -0.12867254331063693, -0.0010570000000000022, 0.4509359973998528]","[13571.37029159667, 21.299270527843998, 0.6831323928070253, 5.077531775969286, 0.3720517301201184, 0.0026500000000000004, 0.3001339226078918]",1.17188,290.045,0.0074662032704624,1500.0,5000.0,0.011372201532546462
"[35870.600189421915, 29.758309904755187, 0.6938247671067996, 0.5034678587091017, -0.18801374329658302, -0.008702000000000001, 0.41410734743059074]","[13498.649903737485, 24.89688681058519, 0.7576965028992192, 0.06893889181490431, -0.13508235490653506, 0.0063200000000000036, 0.2719904035071826]",1.21094,290.045,0.0077150606941415,1500.0,5000.0,0.011751255924099008
"[28836.681476232454, 30.429244122173564, 0.7265941374467562, 0.39500749829678794, -0.08967712372815305, -0.003350000000000004, 0.43260290972206833]","[11661.647973619423, 23.286077490589925, 0.7389614056004883, 0.1671555473871531, -0.19221243754463907, 0.004824000000000002, 0.2748417636095359]",1.25,290.045,0.0079639182126943,1500.0,5000.0,0.01213031075982778
"[35458.687524544526, 29.758309904755187, 0.8172639581863246, -0.021113782443486162, -0.02365345770453039, 0.0022849999999999993, 0.48232786958147045]","[11964.065352362022, 25.45821483364418, 0.6410459867063029, 0.23083418945179535, -0.0699249763646815, -0.0017739999999999998, 0.2793064534234753]",1.28906,290.045,0.0082127758291705,1500.0,5000.0,0.0125093660397333
"[34719.976596894674, 30.429244122173564, 0.7922014126441955, -0.02319202484181382, 0.12048926708343007, -0.005280999999999995, 0.4709327086102642]","[12678.719312531985, 22.772642910514104, 0.5624123904228207, 0.5013776288722736, -0.08768016910955319, -0.0014209999999999976, 0.2773848982172606]",1.32812,290.045,0.0084616335466168,1500.0,5000.0,0.01288842176381608
"[31691.729610328635, 31.81683448714817, 0.731892778452942, 0.10239874715323571, 0.023108420124162265, -0.015986, 0.44914016053343525]","[12617.76133119375, 23.811088024719595, 0.694908986971501, 0.3883134153283305, -0.18224782185285715, -0.004050999999999998, 0.2764133542341976]",1.36719,290.045,0.0087105550789649,1500.0,5000.0,0.013267574976723451
"[34065.6867361979, 29.10216911179048, 0.7645976434398964, -0.16257985259310148, 0.04961848978225484, -0.005997999999999999, 0.44221220697307756]","[12820.217569605662, 23.811088024719595, 0.7163920002940212, 0.08255768064594715, -0.07041992230087536, -0.002696999999999999, 0.2785226044524932]",1.40625,290.045,0.0089594130051677,1500.0,5000.0,0.013646631589276046
"[36291.67156672564, 29.758309904755187, 0.7967712814616776, -0.25392519418509796, -0.007254418982729365, -0.006618, 0.45242150045726165]","[13324.063444192987, 24.89688681058519, 0.5959821453815058, 0.1912116666888335, -0.15324467995361649, -0.00015400000000000168, 0.28223496290148037]",1.44531,290.045,0.0092082710398093,1500.0,5000.0,0.01402568864600747
"[32010.130624392157, 31.115305298264754, 0.8029010657942193, 0.06716296667162425, -0.1349046233368021, -0.0022750000000000014, 0.4274656353146999]","[12672.450365273964, 21.299270527843998, 0.7478063456081339, 0.05316860856796346, -0.11574373790608791, -0.0033680000000000003, 0.2784113801122361]",1.48438,290.045,0.0094571928975846,1500.0,5000.0,0.014404843191906222
"[36783.87197645118, 31.115305298264754, 0.7160133388560297, 0.38968746895428996, 0.021716498234139927, 0.0020480000000000025, 0.41276630397356806]","[12553.251788417194, 24.34793550567121, 0.7503530444545761, -0.013127194304221934, -0.0032942023088755918, -0.008872, 0.2738752847848816]",1.52344,290.045,0.0097060511578861,1500.0,5000.0,0.014783901137110578
"[36708.426870881194, 29.10216911179048, 0.7135099966532785, 0.29049045037124, 0.07563690243403408, 0.003427, 0.4012716320287294]","[13435.0065730424, 23.811088024719595, 0.43790891873337773, 1.2444544413592817, -0.0461482969966418, -0.004726000000000001, 0.28162266763170896]",1.5625,290.045,0.0099549095353799,1500.0,5000.0,0.015162959526495327
"[27427.656669535278, 31.81683448714817, 0.692306130397791, 0.2567084796509489, -0.0062916182951243725, -0.0013389999999999995, 0.3856344669230176]","[12037.634121068979, 23.811088024719595, 0.40616142022981105, 1.3155376744563982, -0.08494192824331767, 0.0002880000000000018, 0.2764598470953784]",1.60156,290.045,0.0102037680329838,1500.0,5000.0,0.015542018360060984
"[28611.241061683224, 31.81683448714817, 0.7494616005206156, -0.01996203324505741, 0.00870373705309816, 0.002326999999999999, 0.4130819144806512]","[10952.906009817692, 24.34793550567121, 0.7574458339822426, 0.21474454237431972, 0.03425409228214981, -0.004213, 0.2716402540696058]",1.64062,290.045,0.0104526266536153,1500.0,5000.0,0.01592107763780807
"[30890.730187288675, 29.758309904755187, 0.8825632965633969, -0.1547748936007487, -0.06283202097536554, 0.005347000000000003, 0.45925237570534133]","[12698.29255114733, 21.299270527843998, 0.7342031469943584, 0.25443412323095016, -0.001905069040809573, -0.008908000000000001, 0.2834511025485701]",1.67969,290.045,0.0107015491121252,1500.0,5000.0,0.016300234405293705
"[33465.398343487286, 30.429244122173564, 0.8953684316296646, -0.28009444911660974, -0.036001806830148454, 0.004407000000000003, 0.501146357216133]","[12826.591801999108, 22.772642910514104, 0.7437325538211234, 0.029472660990883526, 0.0016958422499296312, -0.004340000000000002, 0.28310949542535657]",1.71875,290.045,0.0109504079875982,1500.0,5000.0,0.016679294571518934
"[37650.24602526754, 30.429244122173564, 0.8932183122270075, -0.2809336650703833, -0.01993023850938153, -0.0005930000000000026, 0.48614802822905695]","[13256.19645336733, 22.772642910514104, 0.7520192072611895, -0.025207897533988444, 0.02869931248130726, -0.0005980000000000008, 0.2756704670362787]",1.75781,290.045,0.0111992669948526,1500.0,5000.0,0.017058355181927155
"[45291.104532603174, 30.429244122173564, 0.9089845252488884, -0.22619580325901456, -0.09886937250068323, -0.006791999999999999, 0.45303145888116864]","[13841.994545250618, 23.286077490589925, 0.76288966975582, 0.03158116172971326, -0.12014001948648455, 0.0018459999999999991, 0.27639044173777066]",1.79688,290.045,0.0114481898488413,1500.0,5000.0,0.017437513282416668
"[47756.142164365956, 29.758309904755187, 0.7486439526343633, 0.11175756147077065, -0.06443045234198852, -0.0023700000000000097, 0.48617116851989484]","[12157.705575587834, 23.286077490589925, 0.7517201541976916, 0.011954077125773566, -0.05552891992105442, -0.0003570000000000002, 0.2760311387343827]",1.83594,290.045,0.0116970491284467,1500.0,5000.0,0.017816574781306153
"[50362.685986883094, 29.758309904755187, 0.734673271293476, 0.22411354448498466, -0.03380904028973764, 0.0017479999999999993, 0.5136149807939796]","[13422.171595791651, 24.34793550567121, 0.8003103179160539, -0.1311538470765754, -0.0031237819004369446, -0.002692000000000002, 0.2788464006151057]",1.875,290.045,0.0119459085485872,1500.0,5000.0,0.01819563672438019
"[43895.496888438516, 31.81683448714817, 0.731335968030044, 0.20295888424256647, 0.08711806697282774, -0.00024600000000000224, 0.49392655474675584]","[13488.21104449526, 22.772642910514104, 0.878109974244619, -0.30714381120458834, 0.047230750491063414, -0.0008079999999999981, 0.286063379578722]",1.91406,290.045,0.0121947681121802,1500.0,5000.0,0.018574699111639302
"[45871.87105937653, 31.115305298264754, 0.6468413181927835, 0.8522640195179414, -0.03004555222237181, 0.0065980000000000006, 0.5339575829557999]","[14456.626957728335, 24.34793550567121, 0.9254501001032294, -0.2694762215311646, 0.01084565675112785, -0.0005439999999999974, 0.29056540410723364]",1.95312,290.045,0.0124436278221434,1500.0,5000.0,0.01895376194308401
"[40530.92748971006, 31.115305298264754, 0.6481031344921933, 0.645102518278756, -0.060735175020932515, -0.0016340000000000003, 0.5476006738892858]","[12772.758777440124, 22.772642910514104, 0.8244950777054919, -0.10802226338170495, -0.031674631380526, 0.0017040000000000024, 0.28967691379190025]",1.99219,290.045,0.0126925513936154,1500.0,5000.0,0.019332922265181234
"[40634.877191882646, 30.429244122173564, 0.7454762522934275, 0.1632108362168454, 0.1044671812786407, -0.002242000000000001, 0.46422852716738555]","[15147.35341085527, 22.772642910514104, 0.805543778514451, -0.05121517660863173, -0.016395552220064936, -0.0020670000000000007, 0.28209892327160696]",2.03125,290.045,0.0129414114051113,1500.0,5000.0,0.019711985985112413
"[38500.89332736403, 30.429244122173564, 0.7346526887569254, 0.2353849841952007, 0.09211060648201494, -0.00036400000000000256, 0.4458630995092552]","[12727.042719339817, 20.829643042330236, 0.6871534616918016, 0.2434996940746692, 0.00631005019430952, -0.0023920000000000005, 0.2836265860881169]",2.07031,290.045,0.0131902715717311,1500.0,5000.0,0.020091050149230745
"[42126.57135478876, 29.10216911179048, 0.7222045755384017, 0.2990339371570272, 0.07740205959761458, 0.00011799999999999766, 0.4476214115477498]","[13600.472843377736, 24.34793550567121, 0.6513980436201214, 0.3796657914320023, -0.0059574173971674756, -0.007979000000000002, 0.28425611789194616]",2.10938,290.045,0.0134391956087336,1500.0,5000.0,0.020470211804344347
"[30266.69293825088, 30.429244122173564, 0.7807507134932037, 0.08931744589590451, 0.09189825911578059, 0.017824999999999997, 0.41176962779568865]","[13604.474324889257, 38.02946240066889, 0.7873064848975704, 0.20580184813362656, -0.1056862667821419, -0.009027000000000004, 0.2796909942615243]",2.14844,290.045,0.0136880560943957,1500.0,5000.0,0.020849276856952273
"[36978.64506589783, 31.115305298264754, 0.7580174170265318, -0.07428722693339207, 0.04763756014695433, 0.015007999999999997, 0.4296436010648826]","[14067.938603384955, 23.286077490589925, 0.6831621648784056, 0.3443344316301675, -0.12585810343029913, -0.008623, 0.2839151226528802]",2.1875,290.045,0.0139369167439945,1500.0,5000.0,0.02122834235374892
"[43687.16710657624, 31.115305298264754, 0.7376360412560035, 0.3148322833479491, 0.030520432760277886, 0.0026320000000000015, 0.5116015271439287]","[15064.296189682076, 23.286077490589925, 0.700492755842002, 0.10973286701525664, -0.018394167145834736, -0.008747999999999997, 0.28933539101879674]",2.22656,290.045,0.0141857775606663,1500.0,5000.0,0.0216074082947348
"[39327.66640983427, 30.429244122173564, 0.7156988578639704, 0.5687575400511578, 0.09351392679554472, -0.002614999999999995, 0.5248965505459148]","[15549.84945989126, 23.286077490589925, 0.7814167173647701, -0.07321059566533794, 0.04997494112906859, -0.007574999999999997, 0.2947846135316428]",2.26562,290.045,0.0144346385473718,1500.0,5000.0,0.021986474679910446
"[36532.00811221786, 29.758309904755187, 0.7169058138583776, 0.8643191921865641, 0.15496693890066293, -0.006263999999999996, 0.4315313016502974]","[15855.333647374053, 23.286077490589925, 0.7565063719600987, -0.15796169119836811, 0.009563623382208602, -0.002271, 0.28814002769313396]",2.30469,290.045,0.0146835634196115,1500.0,5000.0,0.022365638556652585
"[29548.19738126474, 29.758309904755187, 0.8951773372573222, -0.32943782601063987, -0.05437285265863288, -0.028724999999999994, 0.37098985616186325]","[12792.71804222039, 21.299270527843998, 0.7675687237629516, -0.06391063227286731, -0.020583817104990063, -0.004212000000000002, 0.284286188647989]",2.34375,290.045,0.0149324247552606,1500.0,5000.0,0.02274470583032303
"[35160.086444995686, 27.21928127950858, 0.88042736609943, -0.22926397279184174, 0.13399590334963798, -0.025824, 0.39959602228250474]","[15023.968490170917, 29.10216911179048, 0.7171077571704668, 0.16278288688503695, -0.048229863067344135, -0.011661, 0.28741115858470073]",2.38281,290.045,0.015181286269775,1500.0,5000.0,0.02312377354818479
"[44165.765649482266, 29.10216911179048, 0.853667976035034, -0.26038103276953306, 0.06544174237562658, 0.0006739999999999986, 0.4475643928240941]","[16976.735364791348, 29.10216911179048, 0.7704963175502025, 0.036931724256829224, -0.029097908506442983, -0.0005299999999999993, 0.2825668117454702]",2.42188,290.045,0.0154302116787937,1500.0,5000.0,0.023502938757955803
"[42232.64098926137, 28.460495563154176, 0.7866843840644713, -0.16307972992606512, -0.06395329693951969, 0.006550000000000003, 0.4888331059778992]","[14625.408704869234, 21.299270527843998, 0.7558578861562648, 0.014612857350236652, 0.09475225845295739, -0.006189999999999996, 0.27885014954272486]",2.46094,290.045,0.0156790735599171,1500.0,5000.0,0.023882007364315488
"[44702.63698128816, 31.115305298264754, 0.7878842308953098, -0.16103691889546656, -0.10791274785929793, 0.011182000000000003, 0.4899616300038198]","[15988.015461958168, 22.270529046352106, 0.6520548404174507, 0.5202704577136887, -0.032769812302763955, -0.007827999999999998, 0.2766351539772196]",2.5,290.045,0.0159279356287375,1500.0,5000.0,0.02426107641486806
"[30893.944048833957, 31.115305298264754, 0.8443267452082432, -0.0370787125416534, -0.09948622690127124, 0.024284, 0.4340528877268299]","[13838.88050517592, 22.772642910514104, 0.7093041191069189, 0.34912274486785266, -0.11777854405616554, 0.006004000000000001, 0.2766997361473263]",2.53906,290.045,0.0161767978881983,1500.0,5000.0,0.024640145909614032
"[28864.06060183615, 29.10216911179048, 0.6666259262985161, 0.7566660828759604, 0.2043296650902867, 0.011770999999999998, 0.46786807815772175]","[12849.244279908327, 24.89688681058519, 0.7706138185022596, 0.10672443979992607, 0.1701438463954704, 0.001807, 0.28517085712077944]",2.57812,290.045,0.0164256603412431,1500.0,5000.0,0.02501921584855393
"[39065.07531380088, 29.10216911179048, 0.7257183281120312, 0.5369324626903214, 0.3276417754895614, 0.004898999999999998, 0.4986123672744189]","[14333.783166481002, 21.299270527843998, 0.7016256512260007, 0.23352923976618323, 0.059903273178894295, -0.005128999999999998, 0.2828485325381767]",2.61719,290.045,0.016674586703757,1500.0,5000.0,0.0253983832799743
"[33357.34266503247, 29.758309904755187, 0.821070488700895, 0.07614658648898986, 0.23013989424446415, -0.001188999999999999, 0.44662137575243754]","[14217.81209001318, 24.34793550567121, 0.7853496331060261, 0.059297611801196304, -0.16629154495577014, -0.002963999999999999, 0.26905347183041517]",2.65625,290.045,0.0169234495528524,1500.0,5000.0,0.02577745410741733
"[35165.896073979275, 30.429244122173564, 0.7648886082237858, 0.2513755509559443, 0.15572670473712766, -0.002875000000000001, 0.44973780069613895]","[14229.884445322055, 22.772642910514104, 0.7335644683225611, 0.32347063037885126, -0.10748519956864566, -0.0026029999999999994, 0.2858643024076284]",2.69531,290.045,0.0171723126043634,1500.0,5000.0,0.02615652537905584
"[41334.695428666186, 30.429244122173564, 0.7595882766794321, 0.4879513291582285, 0.21524466456486763, 0.009078000000000003, 0.45677240056290613]","[13815.549484823976, 24.34793550567121, 0.7669659902905701, 0.23569118412953927, 0.0034227821325311055, -0.006048000000000002, 0.29192889493162544]",2.73438,290.045,0.0174212395743316,1500.0,5000.0,0.02653569414351758
"[32902.192227964195, 30.429244122173564, 0.8656144397067377, 0.0426819847406259, 0.11116206531555896, -0.003404999999999999, 0.46045140348901104]","[11373.94475513584, 23.286077490589925, 0.7806046566287499, 0.11963665962136227, 0.05535103259648879, 0.0013519999999999995, 0.2817149092540187]",2.77344,290.045,0.0176701030395585,1500.0,5000.0,0.026914766303662352
"[38804.154789374326, 29.758309904755187, 0.8841858237235708, -0.09577560445066524, -0.09065709296602503, -0.006757999999999999, 0.5193230511309892]","[12735.382576535416, 20.829643042330236, 0.7395250289829194, 0.3402225461195223, 0.009022894421466468, 0.0023180000000000006, 0.28947433543580336]",2.8125,290.045,0.0179189667160326,1500.0,5000.0,0.027293838908004155
"[39305.2389330862, 30.429244122173564, 0.8189287044486784, 0.08624147572946272, 0.016717100366154848, -0.006361000000000005, 0.5376385111568924]","[12132.461418808947, 21.299270527843998, 0.720594471236353, 0.29215111986953257, 0.00582234426927036, 0.002604, 0.2796376104603957]",2.85156,290.045,0.0181678306066976,1500.0,5000.0,0.027672911956543537
"[34617.61145798542, 31.115305298264754, 0.7022813975671505, 0.5157337357862404, 0.11731324512851071, -0.0034350000000000014, 0.4672184668599904]","[10700.671123304062, 23.286077490589925, 0.8623107739003883, -0.2174365701621852, -0.0616147103417467, -0.0020410000000000003, 0.27389281720957925]",2.89062,290.045,0.0184166947144971,1500.0,5000.0,0.028051985449280996
"[34665.44014557554, 28.460495563154176, 0.6823899878802726, 0.5110015920061142, -0.043734795337650546, -0.013718999999999997, 0.4413599302598731]","[12425.98000445009, 23.286077490589925, 0.8084990591657194, -0.1101652024236075, -0.050889905830084334, -3.199999999999914e-05, 0.29020098031536695]",2.92969,290.045,0.0186656227557487,1500.0,5000.0,0.028431156435412934
"[36922.68687499186, 30.429244122173564, 0.570279844449161, 0.582370677808032, 0.025117601567603044, -0.016832, 0.5015195985961067]","[11838.912793448279, 23.811088024719595, 0.7887010721758483, 0.042013739415931894, 0.0524189085905739, 0.0008559999999999999, 0.2906821240874643]",2.96875,290.045,0.0189144873067054,1500.0,5000.0,0.028810230816661862
"[32156.19427410757, 29.758309904755187, 0.5561163391304802, 0.6602830506292379, 0.013476821725690124, 0.007795, 0.47990777548920793]","[10518.387156773471, 25.45821483364418, 0.7922014118835439, -0.04809058286190826, 0.040695016276394595, -0.00782, 0.27848064133795725]",3.00781,290.045,0.0191633520836395,1500.0,5000.0,0.029189305642110433
"[32359.24141389719, 29.758309904755187, 0.8145562555170126, -0.07211676695013125, 0.11045536731686979, 0.0020570000000000002, 0.43139953842233075]","[9484.162815800566, 20.829643042330236, 0.6152924443842778, 0.41054245568681136, 0.03316293397854843, -0.0032300000000000007, 0.2786275741917874]",3.04688,290.045,0.0194122808033344,1500.0,5000.0,0.02956847796129624
